year,origin_geoid,dest_geoid,flow,origin_name,dest_name,origin_name,origin_lon,origin_lat,dest_name,dest_lon,dest_lat
2020,16017,20125,950,Bonner,Montgomery,Bonner,-116.60060274987919,48.29950623708488,Montgomery,-95.74280940020164,37.192452970077476
2020,12077,16017,629,Liberty,Bonner,Liberty,-84.88323202110661,30.241400507613992,Bonner,-116.60060274987919,48.29950623708488
2020,34025,16037,467,Monmouth,Custer,Monmouth,-74.22073691410634,40.2606381519362,Custer,-114.27984455791535,44.24097826226213
2020,16029,16037,977,Caribou,Custer,Caribou,-111.56224855351668,42.77039807216403,Custer,-114.27984455791535,44.24097826226213
2020,16037,30079,849,Custer,Prairie,Custer,-114.27984455791535,44.24097826226213,Prairie,-105.3767366762823,46.86052944398056
2020,16037,47089,679,Custer,Jefferson,Custer,-114.27984455791535,44.24097826226213,Jefferson,-83.44646248078911,36.05146940293891
2020,35005,17175,504,Chaves,Stark,Chaves,-104.46901069423896,33.36248346852581,Stark,-89.79760725240075,41.093277978812615
2020,22083,17175,763,Richland,Stark,Richland,-91.76368519484558,32.417305051803666,Stark,-89.79760725240075,41.093277978812615
2020,38051,17125,411,McIntosh,Mason,McIntosh,-99.44148481398365,46.11205939636887,Mason,-89.91691680628023,40.23935539846378
2020,17125,30057,524,Mason,Madison,Mason,-89.91691680628023,40.23935539846378,Madison,-111.91951039825204,45.299324757523365
2020,17163,17125,383,St. Clair,Mason,St. Clair,-89.92828104147665,38.47032720752541,Mason,-89.91691680628023,40.23935539846378
2020,17125,60030,573,Mason,Rose Island,Mason,-89.91691680628023,40.23935539846378,Rose Island,-168.15211317803295,-14.542123429984953
2020,32021,17163,139,Mineral,St. Clair,Mineral,-118.43483404227322,38.538517166587035,St. Clair,-89.92828104147665,38.47032720752541
2020,17163,44005,346,St. Clair,Newport,St. Clair,-89.92828104147665,38.47032720752541,Newport,-71.23910304757796,41.55664754597437
2020,54003,17013,929,Berkeley,Calhoun,Berkeley,-78.02752670336244,39.4642362207712,Calhoun,-90.66684003780543,39.16830186726861
2020,17013,17081,544,Calhoun,Jefferson,Calhoun,-90.66684003780543,39.16830186726861,Jefferson,-88.92403212067855,38.30018094378283
2020,40081,17013,421,Lincoln,Calhoun,Lincoln,-96.88125513496577,35.7026989020721,Calhoun,-90.66684003780543,39.16830186726861
2020,22001,17013,424,Acadia,Calhoun,Acadia,-92.41188993043636,30.290231242989158,Calhoun,-90.66684003780543,39.16830186726861
2020,20209,17059,56,Wyandotte,Gallatin,Wyandotte,-94.76495645120758,39.11445395643336,Gallatin,-88.23079080731692,37.76240022167315
2020,51181,17059,449,Surry,Gallatin,Surry,-76.89973697237512,37.10957401386072,Gallatin,-88.23079080731692,37.76240022167315
2020,17059,42019,193,Gallatin,Butler,Gallatin,-88.23079080731692,37.76240022167315,Butler,-79.91319553197636,40.91162112444941
2020,17059,50019,647,Gallatin,Orleans,Gallatin,-88.23079080731692,37.76240022167315,Orleans,-72.2435537229674,44.82879020889736
2020,20025,17059,125,Clark,Gallatin,Clark,-99.82001265621741,37.23548182181783,Gallatin,-88.23079080731692,37.76240022167315
2020,17111,40067,728,McHenry,Jefferson,McHenry,-88.45239945015476,42.32435524084779,Jefferson,-97.8360302002728,34.110536420355146
2020,01027,17111,720,Clay,McHenry,Clay,-85.86079176452617,33.268841718306,McHenry,-88.45239945015476,42.32435524084779
2020,17015,28099,54,Carroll,Neshoba,Carroll,-89.93420168085572,42.068686173989924,Neshoba,-89.117176470396,32.75378190362623
2020,47113,17015,765,Madison,Carroll,Madison,-88.83846645545393,35.60806397848116,Carroll,-89.93420168085572,42.068686173989924
2020,15009,17005,724,Maui,Bond,Maui,-156.56851096169464,20.864514834678573,Bond,-89.4356255594113,38.88686531216093
2020,17005,38005,59,Bond,Benson,Bond,-89.4356255594113,38.88686531216093,Benson,-99.36513056579683,48.06943529017974
2020,17005,27077,740,Bond,Lake of the Woods,Bond,-89.4356255594113,38.88686531216093,Lake of the Woods,-94.90401236891512,48.769923544520886
2020,56041,17081,505,Uinta,Jefferson,Uinta,-110.54731679281369,41.28765256184085,Jefferson,-88.92403212067855,38.30018094378283
2020,17081,37177,838,Jefferson,Tyrrell,Jefferson,-88.92403212067855,38.30018094378283,Tyrrell,-76.20784682159258,35.817602835136796
2020,17081,22125,58,Jefferson,West Feliciana,Jefferson,-88.92403212067855,38.30018094378283,West Feliciana,-91.42031978280559,30.88036225251477
2020,17081,32005,71,Jefferson,Douglas,Jefferson,-88.92403212067855,38.30018094378283,Douglas,-119.61636459706595,38.912067191087694
2020,17081,06087,94,Jefferson,Santa Cruz,Jefferson,-88.92403212067855,38.30018094378283,Santa Cruz,-122.00081915597906,37.05612640993531
2020,17125,17101,474,Mason,Lawrence,Mason,-89.91691680628023,40.23935539846378,Lawrence,-87.72688218910757,38.72034198905096
2020,17101,46029,965,Lawrence,Codington,Lawrence,-87.72688218910757,38.72034198905096,Codington,-97.18859246212708,44.977888231901346
2020,27083,17101,326,Lyon,Lawrence,Lyon,-95.83860609273371,44.41360257489207,Lawrence,-87.72688218910757,38.72034198905096
2020,17101,02170,807,Lawrence,Matanuska-Susitna,Lawrence,-87.72688218910757,38.72034198905096,Matanuska-Susitna,-149.5871717729946,62.31418259615054
2020,18165,45065,279,Vermillion,McCormick,Vermillion,-87.46408439179048,39.853890541760926,McCormick,-82.30929969870964,33.899501952881224
2020,18165,38009,90,Vermillion,Bottineau,Vermillion,-87.46408439179048,39.853890541760926,Bottineau,-100.8332357318461,48.792367006470926
2020,19083,18165,386,Hardin,Vermillion,Hardin,-93.24034419102912,42.383870864068825,Vermillion,-87.46408439179048,39.853890541760926
2020,08025,18165,589,Crowley,Vermillion,Crowley,-103.7841252411805,38.3268555586278,Vermillion,-87.46408439179048,39.853890541760926
2020,18165,54059,509,Vermillion,Mingo,Vermillion,-87.46408439179048,39.853890541760926,Mingo,-82.13519036839423,37.72731763057834
2020,48423,18093,796,Smith,Lawrence,Smith,-95.26905714880047,32.375283118841025,Lawrence,-86.48327069011117,38.84106138452681
2020,45083,18093,242,Spartanburg,Lawrence,Spartanburg,-81.99064632206351,34.931163359190855,Lawrence,-86.48327069011117,38.84106138452681
2020,29175,18093,21,Randolph,Lawrence,Randolph,-92.49701180378176,39.440096247950464,Lawrence,-86.48327069011117,38.84106138452681
2020,18171,02013,545,Warren,Aleutians East,Warren,-87.3535931872836,40.34672520868343,Aleutians East,-161.99884342554853,55.35973264818836
2020,18171,25027,761,Warren,Worcester,Warren,-87.3535931872836,40.34672520868343,Worcester,-71.90728421404546,42.35106933757326
2020,18171,49057,39,Warren,Weber,Warren,-87.3535931872836,40.34672520868343,Weber,-111.91394758983795,41.270030388140064
2020,35019,18081,387,Guadalupe,Johnson,Guadalupe,-104.79127939404079,34.86328573639159,Johnson,-86.1017027123947,39.48991731857926
2020,18081,29025,187,Johnson,Caldwell,Johnson,-86.1017027123947,39.48991731857926,Caldwell,-93.98311750807108,39.65578607629494
2020,18081,18093,102,Johnson,Lawrence,Johnson,-86.1017027123947,39.48991731857926,Lawrence,-86.48327069011117,38.84106138452681
2020,18137,13095,151,Ripley,Dougherty,Ripley,-85.26231494101481,39.103387197599645,Dougherty,-84.21714170650594,31.5333975794451
2020,18137,27017,321,Ripley,Carlton,Ripley,-85.26231494101481,39.103387197599645,Carlton,-92.67723251029935,46.59230447491479
2020,18137,18093,468,Ripley,Lawrence,Ripley,-85.26231494101481,39.103387197599645,Lawrence,-86.48327069011117,38.84106138452681
2020,51127,18137,400,New Kent,Ripley,New Kent,-76.99751089361169,37.505777169453644,Ripley,-85.26231494101481,39.103387197599645
2020,18049,23029,36,Fulton,Washington,Fulton,-86.26355763584499,41.04707070444363,Washington,-67.62874276326203,45.020292465950874
2020,55099,18049,673,Price,Fulton,Price,-90.36132673138296,45.68033332637476,Fulton,-86.26355763584499,41.04707070444363
2020,18049,29113,417,Fulton,Lincoln,Fulton,-86.26355763584499,41.04707070444363,Lincoln,-90.95985455272633,39.05821904394066
2020,30035,18167,109,Glacier,Vigo,Glacier,-112.99423922372893,48.705139564895426,Vigo,-87.38976355128645,39.43064694701896
2020,18167,56031,873,Vigo,Platte,Vigo,-87.38976355128645,39.43064694701896,Platte,-104.96614122174772,42.131318742456564
2020,18167,26051,507,Vigo,Gladwin,Vigo,-87.38976355128645,39.43064694701896,Gladwin,-84.38860356420057,43.99059757242006
2020,18027,16029,472,Daviess,Caribou,Daviess,-87.07254135739531,38.70241748542228,Caribou,-111.56224855351668,42.77039807216403
2020,55029,18027,247,Door,Daviess,Door,-87.31226580326769,44.949792767620444,Daviess,-87.07254135739531,38.70241748542228
2020,19189,18027,38,Winnebago,Daviess,Winnebago,-93.73411619736768,43.37756873560599,Daviess,-87.07254135739531,38.70241748542228
2020,18027,12041,470,Daviess,Gilchrist,Daviess,-87.07254135739531,38.70241748542228,Gilchrist,-82.80034332123974,29.725976735819437
2020,31089,18027,893,Holt,Daviess,Holt,-98.78361232481488,42.45517978425071,Daviess,-87.07254135739531,38.70241748542228
2020,18141,36001,298,St. Joseph,Albany,St. Joseph,-86.28990894913605,41.6166503374155,Albany,-73.97352435787782,42.600037311744664
2020,18141,01065,537,St. Joseph,Hale,St. Joseph,-86.28990894913605,41.6166503374155,Hale,-87.6292308426273,32.76256749431152
2020,18061,34025,262,Harrison,Monmouth,Harrison,-86.11141127976349,38.195031482820724,Monmouth,-74.22073691410634,40.2606381519362
2020,18061,60050,619,Harrison,Western,Harrison,-86.11141127976349,38.195031482820724,Western,-170.7694056687718,-14.324370825559253
2020,12041,18061,85,Gilchrist,Harrison,Gilchrist,-82.80034332123974,29.725976735819437,Harrison,-86.11141127976349,38.195031482820724
2020,18061,32510,265,Harrison,Carson City,Harrison,-86.11141127976349,38.195031482820724,Carson City,-119.74704293643735,39.15140001087732
2020,12077,18061,213,Liberty,Harrison,Liberty,-84.88323202110661,30.241400507613992,Harrison,-86.11141127976349,38.195031482820724
2020,19153,31043,34,Polk,Dakota,Polk,-93.57363043212635,41.68557348741017,Dakota,-96.56464203500984,42.391093878983376
2020,19153,47145,97,Polk,Roane,Polk,-93.57363043212635,41.68557348741017,Roane,-84.52301128451623,35.847678652623664
2020,41011,19017,668,Coos,Bremer,Coos,-124.0593895053673,43.17357187219154,Bremer,-92.3179837583039,42.77473206460112
2020,19017,32031,32,Bremer,Washoe,Bremer,-92.3179837583039,42.77473206460112,Washoe,-119.66458033897543,40.65692051993312
2020,09003,19017,838,Hartford,Bremer,Hartford,-72.73285602355122,41.80623282519639,Bremer,-92.3179837583039,42.77473206460112
2020,19149,55045,662,Plymouth,Green,Plymouth,-96.21416149008164,42.73789344280246,Green,-89.60214390024446,42.67990724270734
2020,19149,23019,170,Plymouth,Penobscot,Plymouth,-96.21416149008164,42.73789344280246,Penobscot,-68.65081864631128,45.39709984224713
2020,13085,19149,421,Dawson,Plymouth,Dawson,-84.17075165319172,34.444120150085396,Plymouth,-96.21416149008164,42.73789344280246
2020,51181,19149,406,Surry,Plymouth,Surry,-76.89973697237512,37.10957401386072,Plymouth,-96.21416149008164,42.73789344280246
2020,19149,18061,832,Plymouth,Harrison,Plymouth,-96.21416149008164,42.73789344280246,Harrison,-86.11141127976349,38.195031482820724
2020,19103,13215,708,Johnson,Muscogee,Johnson,-91.58678108511012,41.671262485330615,Muscogee,-84.8763090338211,32.50993415476507
2020,19103,42117,677,Johnson,Tioga,Johnson,-91.58678108511012,41.671262485330615,Tioga,-77.2543995567941,41.77284793511595
2020,47151,19103,616,Scott,Johnson,Scott,-84.50364426172149,36.42876411708453,Johnson,-91.58678108511012,41.671262485330615
2020,19103,33001,890,Johnson,Belknap,Johnson,-91.58678108511012,41.671262485330615,Belknap,-71.42234599666737,43.517576175201995
2020,19103,45033,754,Johnson,Dillon,Johnson,-91.58678108511012,41.671262485330615,Dillon,-79.37850730207529,34.39151713324067
2020,19173,40047,116,Taylor,Garfield,Taylor,-94.69598428153004,40.7374817520847,Garfield,-97.78264406575005,36.379135509303794
2020,19173,05109,784,Taylor,Pike,Taylor,-94.69598428153004,40.7374817520847,Pike,-93.65581404897605,34.16309345900677
2020,19173,26051,569,Taylor,Gladwin,Taylor,-94.69598428153004,40.7374817520847,Gladwin,-84.38860356420057,43.99059757242006
2020,19173,22023,409,Taylor,Cameron,Taylor,-94.69598428153004,40.7374817520847,Cameron,-93.19352081752709,29.875915096221522
2020,06089,19055,236,Shasta,Delaware,Shasta,-122.04131653401559,40.7638126840733,Delaware,-91.36658577932168,42.47137673339348
2020,51165,19055,688,Rockingham,Delaware,Rockingham,-78.87567364660718,38.511889659764215,Delaware,-91.36658577932168,42.47137673339348
2020,40081,19055,104,Lincoln,Delaware,Lincoln,-96.88125513496577,35.7026989020721,Delaware,-91.36658577932168,42.47137673339348
2020,38045,19155,409,LaMoure,Pottawattamie,LaMoure,-98.5355533262592,46.45704702451584,Pottawattamie,-95.54287504854898,41.33666368888495
2020,56039,19155,64,Teton,Pottawattamie,Teton,-110.58940462988814,43.9324053389621,Pottawattamie,-95.54287504854898,41.33666368888495
2020,05149,19155,737,Yell,Pottawattamie,Yell,-93.41122923060183,35.00270051796916,Pottawattamie,-95.54287504854898,41.33666368888495
2020,16017,19155,978,Bonner,Pottawattamie,Bonner,-116.60060274987919,48.29950623708488,Pottawattamie,-95.54287504854898,41.33666368888495
2020,31173,19155,658,Thurston,Pottawattamie,Thurston,-96.54390294033172,42.158245898806726,Pottawattamie,-95.54287504854898,41.33666368888495
2020,12085,19171,74,Martin,Tama,Martin,-80.4315033021669,27.07752206606173,Tama,-92.53258691119956,42.079834141237875
2020,16029,19171,685,Caribou,Tama,Caribou,-111.56224855351668,42.77039807216403,Tama,-92.53258691119956,42.079834141237875
2020,19171,33009,846,Tama,Grafton,Tama,-92.53258691119956,42.079834141237875,Grafton,-71.82137472764217,43.93995015009994
2020,19189,55045,17,Winnebago,Green,Winnebago,-93.73411619736768,43.37756873560599,Green,-89.60214390024446,42.67990724270734
2020,08123,19189,637,Weld,Winnebago,Weld,-104.39411430240123,40.55418014020019,Winnebago,-93.73411619736768,43.37756873560599
2020,55061,19189,653,Kewaunee,Winnebago,Kewaunee,-87.61522514983237,44.51628244451795,Winnebago,-93.73411619736768,43.37756873560599
2020,16017,19189,583,Bonner,Winnebago,Bonner,-116.60060274987919,48.29950623708488,Winnebago,-93.73411619736768,43.37756873560599
2020,47023,19083,244,Chester,Hardin,Chester,-88.61373420486198,35.42206224620011,Hardin,-93.24034419102912,42.383870864068825
2020,19083,39125,145,Hardin,Paulding,Hardin,-93.24034419102912,42.383870864068825,Paulding,-84.5801624653583,41.11680397332451
2020,19083,42129,615,Hardin,Westmoreland,Hardin,-93.24034419102912,42.383870864068825,Westmoreland,-79.46693986446836,40.310808298315
2020,20025,69110,864,Clark,Saipan,Clark,-99.82001265621741,37.23548182181783,Saipan,145.7508956744932,15.189540718180185
2020,20025,02130,279,Clark,Ketchikan Gateway,Clark,-99.82001265621741,37.23548182181783,Ketchikan Gateway,-130.93500651879646,55.58316884600228
2020,20209,16005,841,Wyandotte,Bannock,Wyandotte,-94.76495645120758,39.11445395643336,Bannock,-112.22398547703746,42.668126580784396
2020,20209,15005,353,Wyandotte,Kalawao,Wyandotte,-94.76495645120758,39.11445395643336,Kalawao,-156.9493794582276,21.172970106176326
2020,22085,20209,345,Sabine,Wyandotte,Sabine,-93.55506686158097,31.56284593822014,Wyandotte,-94.76495645120758,39.11445395643336
2020,05051,20125,748,Garland,Montgomery,Garland,-93.15034615562548,34.57663442695199,Montgomery,-95.74280940020164,37.192452970077476
2020,20125,42029,772,Montgomery,Chester,Montgomery,-95.74280940020164,37.192452970077476,Chester,-75.74890386001947,39.97297604313147
2020,22083,20125,551,Richland,Montgomery,Richland,-91.76368519484558,32.417305051803666,Montgomery,-95.74280940020164,37.192452970077476
2020,20125,36061,894,Montgomery,New York,Montgomery,-95.74280940020164,37.192452970077476,New York,-73.97147606350285,40.772141576671615
2020,20125,01009,696,Montgomery,Blount,Montgomery,-95.74280940020164,37.192452970077476,Blount,-86.56699351196858,33.98112926877265
2020,31035,20087,914,Clay,Jefferson,Clay,-98.05126399885935,40.524441478457994,Jefferson,-95.38335559299263,39.23587256439172
2020,47113,20087,746,Madison,Jefferson,Madison,-88.83846645545393,35.60806397848116,Jefferson,-95.38335559299263,39.23587256439172
2020,20143,29175,79,Ottawa,Randolph,Ottawa,-97.65021466291391,39.13242185938769,Randolph,-92.49701180378176,39.440096247950464
2020,60010,20143,67,Eastern,Ottawa,Eastern,-170.6558017113858,-14.273624066906502,Ottawa,-97.65021466291391,39.13242185938769
2020,45051,20143,741,Horry,Ottawa,Horry,-78.99653334732754,33.920884188898626,Ottawa,-97.65021466291391,39.13242185938769
2020,72073,20143,391,Jayuya,Ottawa,Jayuya,-66.58808033750867,18.210517262753037,Ottawa,-97.65021466291391,39.13242185938769
2020,20143,42083,711,Ottawa,McKean,Ottawa,-97.65021466291391,39.13242185938769,McKean,-78.56889199878967,41.80787429207404
2020,47147,20089,814,Robertson,Jewell,Robertson,-86.87043521952606,36.52544620710954,Jewell,-98.21822251045488,39.78462945423355
2020,26121,20089,133,Muskegon,Jewell,Muskegon,-86.15174972145775,43.291279466317505,Jewell,-98.21822251045488,39.78462945423355
2020,05131,20089,379,Sebastian,Jewell,Sebastian,-94.27440704362543,35.19978698828288,Jewell,-98.21822251045488,39.78462945423355
2020,20089,23029,953,Jewell,Washington,Jewell,-98.21822251045488,39.78462945423355,Washington,-67.62874276326203,45.020292465950874
2020,20061,05027,626,Geary,Columbia,Geary,-96.75233828248487,39.002413566823755,Columbia,-93.22724228098022,33.21405964702343
2020,20061,05007,186,Geary,Benton,Geary,-96.75233828248487,39.002413566823755,Benton,-94.25639499389187,36.33885227067612
2020,20061,45083,886,Geary,Spartanburg,Geary,-96.75233828248487,39.002413566823755,Spartanburg,-81.99064632206351,34.931163359190855
2020,33001,20061,961,Belknap,Geary,Belknap,-71.42234599666737,43.517576175201995,Geary,-96.75233828248487,39.002413566823755
2020,50017,20001,685,Orange,Allen,Orange,-72.37719337258781,44.00564790047353,Allen,-95.30136841390983,37.88566932736498
2020,20001,32009,969,Allen,Esmeralda,Allen,-95.30136841390983,37.88566932736498,Esmeralda,-117.63129850501845,37.78394434319081
2020,20001,40111,576,Allen,Okmulgee,Allen,-95.30136841390983,37.88566932736498,Okmulgee,-95.96430792224918,35.64653254690796
2020,20001,12077,574,Allen,Liberty,Allen,-95.30136841390983,37.88566932736498,Liberty,-84.88323202110661,30.241400507613992
2020,13247,20047,220,Rockdale,Edwards,Rockdale,-84.02621947212877,33.65484555338087,Edwards,-99.31197547932427,37.887747101546154
2020,40059,20047,119,Harper,Edwards,Harper,-99.66688462289684,36.78873837425841,Edwards,-99.31197547932427,37.887747101546154
2020,20133,31035,177,Neosho,Clay,Neosho,-95.30662006876831,37.55841218532179,Clay,-98.05126399885935,40.524441478457994
2020,31125,20133,636,Nance,Neosho,Nance,-97.99256776441175,41.39734121701924,Neosho,-95.30662006876831,37.55841218532179
2020,20133,30047,448,Neosho,Lake,Neosho,-95.30662006876831,37.55841218532179,Lake,-114.08944795928954,47.64510972502037
2020,20133,39047,933,Neosho,Fayette,Neosho,-95.30662006876831,37.55841218532179,Fayette,-83.45607786838684,39.56023358800491
2020,22083,21177,440,Richland,Muhlenberg,Richland,-91.76368519484558,32.417305051803666,Muhlenberg,-87.14262468923646,37.21587277213076
2020,30057,21177,411,Madison,Muhlenberg,Madison,-111.91951039825204,45.299324757523365,Muhlenberg,-87.14262468923646,37.21587277213076
2020,54087,21177,229,Roane,Muhlenberg,Roane,-81.34836850637109,38.71405660347242,Muhlenberg,-87.14262468923646,37.21587277213076
2020,21189,26127,912,Owsley,Oceana,Owsley,-83.68315405676374,37.41973749533903,Oceana,-86.26735575450391,43.640979453424904
2020,21231,21189,361,Wayne,Owsley,Wayne,-84.82882086860575,36.80092732059142,Owsley,-83.68315405676374,37.41973749533903
2020,21189,19149,818,Owsley,Plymouth,Owsley,-83.68315405676374,37.41973749533903,Plymouth,-96.21416149008164,42.73789344280246
2020,31169,21189,699,Thayer,Owsley,Thayer,-97.59506166067902,40.1762070057522,Owsley,-83.68315405676374,37.41973749533903
2020,20025,21189,562,Clark,Owsley,Clark,-99.82001265621741,37.23548182181783,Owsley,-83.68315405676374,37.41973749533903
2020,21165,04012,524,Menifee,La Paz,Menifee,-83.5988885325422,37.941704173461325,La Paz,-113.98243445342943,33.72882668287007
2020,21165,35047,195,Menifee,San Miguel,Menifee,-83.5988885325422,37.941704173461325,San Miguel,-104.815621211053,35.48147349934304
2020,06011,21113,110,Colusa,Jessamine,Colusa,-122.23726041341983,39.177567157138554,Jessamine,-84.58050539177297,37.87233383021258
2020,45033,21113,84,Dillon,Jessamine,Dillon,-79.37850730207529,34.39151713324067,Jessamine,-84.58050539177297,37.87233383021258
2020,21113,09009,251,Jessamine,New Haven,Jessamine,-84.58050539177297,37.87233383021258,New Haven,-72.93125232713736,41.41049533722678
2020,21113,20047,123,Jessamine,Edwards,Jessamine,-84.58050539177297,37.87233383021258,Edwards,-99.31197547932427,37.887747101546154
2020,48329,21113,216,Midland,Jessamine,Midland,-102.0315607328274,31.86914038096837,Jessamine,-84.58050539177297,37.87233383021258
2020,21159,16015,23,Martin,Boise,Martin,-82.51407896832407,37.80103662748865,Boise,-115.73214979549257,43.98888339077591
2020,21159,23027,845,Martin,Waldo,Martin,-82.51407896832407,37.80103662748865,Waldo,-69.14474978944266,44.500963566104396
2020,09007,21089,40,Middlesex,Greenup,Middlesex,-72.53429842397023,41.463775948834176,Greenup,-82.92205692594636,38.54608717213083
2020,40153,21089,161,Woodward,Greenup,Woodward,-99.26500172190863,36.422584056984505,Greenup,-82.92205692594636,38.54608717213083
2020,20133,21089,828,Neosho,Greenup,Neosho,-95.30662006876831,37.55841218532179,Greenup,-82.92205692594636,38.54608717213083
2020,21089,46121,353,Greenup,Todd,Greenup,-82.92205692594636,38.54608717213083,Todd,-100.7186254088678,43.19368331544692
2020,19189,21039,389,Winnebago,Carlisle,Winnebago,-93.73411619736768,43.37756873560599,Carlisle,-88.97059541382639,36.853170397199186
2020,21039,50021,770,Carlisle,Rutland,Carlisle,-88.97059541382639,36.853170397199186,Rutland,-73.03680295386697,43.58003231046963
2020,42129,21231,974,Westmoreland,Wayne,Westmoreland,-79.46693986446836,40.310808298315,Wayne,-84.82882086860575,36.80092732059142
2020,21231,26121,447,Wayne,Muskegon,Wayne,-84.82882086860575,36.80092732059142,Muskegon,-86.15174972145775,43.291279466317505
2020,21231,25015,583,Wayne,Hampshire,Wayne,-84.82882086860575,36.80092732059142,Hampshire,-72.66339306822168,42.340578674569116
2020,08099,21207,82,Prowers,Russell,Prowers,-102.39327620962126,37.95524734333617,Russell,-85.05846187643317,36.99112558819273
2020,41037,21207,970,Lake,Russell,Lake,-120.38428879059761,42.79085403812822,Russell,-85.05846187643317,36.99112558819273
2020,12117,21207,967,Seminole,Russell,Seminole,-81.23635522003724,28.716901425356802,Russell,-85.05846187643317,36.99112558819273
2020,36095,21201,260,Schoharie,Robertson,Schoharie,-74.44198361512916,42.58799704427167,Robertson,-84.05185785231889,38.51777613932664
2020,22125,21201,416,West Feliciana,Robertson,West Feliciana,-91.42031978280559,30.88036225251477,Robertson,-84.05185785231889,38.51777613932664
2020,15009,22095,469,Maui,St. John the Baptist,Maui,-156.56851096169464,20.864514834678573,St. John the Baptist,-90.47120468578117,30.126501340295864
2020,22095,09009,171,St. John the Baptist,New Haven,St. John the Baptist,-90.47120468578117,30.126501340295864,New Haven,-72.93125232713736,41.41049533722678
2020,22095,22037,422,St. John the Baptist,East Feliciana,St. John the Baptist,-90.47120468578117,30.126501340295864,East Feliciana,-91.04550487592783,30.84515827070757
2020,20089,22095,743,Jewell,St. John the Baptist,Jewell,-98.21822251045488,39.78462945423355,St. John the Baptist,-90.47120468578117,30.126501340295864
2020,22095,17005,932,St. John the Baptist,Bond,St. John the Baptist,-90.47120468578117,30.126501340295864,Bond,-89.4356255594113,38.88686531216093
2020,37151,22125,463,Randolph,West Feliciana,Randolph,-79.80594097847201,35.71012602407338,West Feliciana,-91.42031978280559,30.88036225251477
2020,22125,51127,666,West Feliciana,New Kent,West Feliciana,-91.42031978280559,30.88036225251477,New Kent,-76.99751089361169,37.505777169453644
2020,22037,56031,489,East Feliciana,Platte,East Feliciana,-91.04550487592783,30.84515827070757,Platte,-104.96614122174772,42.131318742456564
2020,51183,22037,214,Sussex,East Feliciana,Sussex,-77.26210111047737,36.92181407506765,East Feliciana,-91.04550487592783,30.84515827070757
2020,22037,36095,291,East Feliciana,Schoharie,East Feliciana,-91.04550487592783,30.84515827070757,Schoharie,-74.44198361512916,42.58799704427167
2020,36047,22023,772,Kings,Cameron,Kings,-73.93854833624228,40.63974905854068,Cameron,-93.19352081752709,29.875915096221522
2020,22023,33009,758,Cameron,Grafton,Cameron,-93.19352081752709,29.875915096221522,Grafton,-71.82137472764217,43.93995015009994
2020,22023,02198,811,Cameron,Prince of Wales-Hyder,Cameron,-93.19352081752709,29.875915096221522,Prince of Wales-Hyder,-133.0422181146809,55.806754449684874
2020,22023,19173,22,Cameron,Taylor,Cameron,-93.19352081752709,29.875915096221522,Taylor,-94.69598428153004,40.7374817520847
2020,06089,22023,325,Shasta,Cameron,Shasta,-122.04131653401559,40.7638126840733,Cameron,-93.19352081752709,29.875915096221522
2020,22127,78030,715,Winn,St. Thomas,Winn,-92.63660710785763,31.944363007619575,St. Thomas,-64.94020096858905,18.345238797008147
2020,22127,48167,749,Winn,Galveston,Winn,-92.63660710785763,31.944363007619575,Galveston,-94.9598799939234,29.389608214758717
2020,22127,44009,586,Winn,Washington,Winn,-92.63660710785763,31.944363007619575,Washington,-71.62335721499157,41.469195809934135
2020,37199,22127,334,Yancey,Winn,Yancey,-82.30791080189587,35.898329749162826,Winn,-92.63660710785763,31.944363007619575
2020,22127,06091,648,Winn,Sierra,Winn,-92.63660710785763,31.944363007619575,Sierra,-120.51626063456334,39.58048691920336
2020,46031,22083,726,Corson,Richland,Corson,-101.1967870103131,45.70912153965298,Richland,-91.76368519484558,32.417305051803666
2020,22083,60020,132,Richland,Manu'a,Richland,-91.76368519484558,32.417305051803666,Manu'a,-169.5128023309311,-14.21916420111205
2020,17005,22083,855,Bond,Richland,Bond,-89.4356255594113,38.88686531216093,Richland,-91.76368519484558,32.417305051803666
2020,34011,22003,435,Cumberland,Allen,Cumberland,-75.11096359305787,39.37344214299154,Allen,-92.82763309382538,30.653348764575462
2020,22003,01065,670,Allen,Hale,Allen,-92.82763309382538,30.653348764575462,Hale,-87.6292308426273,32.76256749431152
2020,22003,42083,949,Allen,McKean,Allen,-92.82763309382538,30.653348764575462,McKean,-78.56889199878967,41.80787429207404
2020,22001,49055,750,Acadia,Wayne,Acadia,-92.41188993043636,30.290231242989158,Wayne,-110.9034872404254,38.32577588438474
2020,39107,22001,825,Mercer,Acadia,Mercer,-84.62929356795078,40.54022017683257,Acadia,-92.41188993043636,30.290231242989158
2020,22001,35027,346,Acadia,Lincoln,Acadia,-92.41188993043636,30.290231242989158,Lincoln,-105.45928044995016,33.74502216507665
2020,33001,22053,503,Belknap,Jefferson Davis,Belknap,-71.42234599666737,43.517576175201995,Jefferson Davis,-92.81397862844867,30.268167381049533
2020,22053,37199,492,Jefferson Davis,Yancey,Jefferson Davis,-92.81397862844867,30.268167381049533,Yancey,-82.30791080189587,35.898329749162826
2020,13215,22053,727,Muscogee,Jefferson Davis,Muscogee,-84.8763090338211,32.50993415476507,Jefferson Davis,-92.81397862844867,30.268167381049533
